"","t","temp"
"1",2007-01-03,7.22727272727273
"2",2007-01-04,7.48125
"3",2007-01-05,7.70208333333333
"4",2007-01-06,8.125
"5",2007-01-07,8.16458333333333
"6",2007-01-08,8.065625
"7",2007-01-09,7.87604166666667
"8",2007-01-10,7.225
"9",2007-01-11,6.428125
"10",2007-01-12,6.421875
"11",2007-01-13,6.65625
"12",2007-01-14,6.64791666666667
"13",2007-01-15,6.44791666666667
"14",2007-01-16,6.75416666666667
"15",2007-01-17,6.36145833333333
"16",2007-01-18,5.76666666666667
"17",2007-01-19,6.42395833333333
"18",2007-01-20,6.146875
"19",2007-01-21,5.34
"20",2007-01-22,5.02
"21",2007-01-31,3.59354838709677
"22",2007-02-01,3.39157894736842
"23",2007-02-02,3.51979166666667
"24",2007-02-03,3.93409090909091
"25",2007-02-04,3.39789473684211
"26",2007-02-05,2.76210526315789
"27",2007-02-06,2.03409090909091
"28",2007-02-07,1.85842696629213
"29",2007-02-08,1.61264367816092
"30",2007-02-09,1.39550561797753
"31",2007-02-10,1.13225806451613
"32",2007-02-11,0.857971014492754
"33",2007-02-12,1.00232558139535
"34",2007-02-13,0.80752688172043
"35",2007-02-14,1.15494505494505
"36",2007-02-15,1.57272727272727
"37",2007-02-16,0.753191489361702
"38",2007-02-17,0.903571428571429
"39",2007-02-18,1.24505494505495
"40",2007-02-19,1.03333333333333
"41",2007-02-20,0.792405063291139
"42",2007-02-21,1.42386363636364
"43",2007-02-22,1.53541666666667
"44",2007-02-23,1.80459770114943
"45",2007-02-24,1.51276595744681
"46",2007-02-25,1.58390804597701
"47",2007-02-26,1.66043956043956
"48",2007-02-27,1.96976744186047
"49",2007-02-28,2.37065217391304
"50",2007-03-01,2.62395833333333
"51",2007-03-02,3.02916666666667
"52",2007-03-03,3.42444444444444
"53",2007-03-04,3.575
"54",2007-03-05,3.4
"55",2007-03-06,2.57096774193548
"56",2007-03-07,1.84375
"57",2007-03-08,1.38260869565217
"58",2007-03-09,1.04166666666667
"59",2007-03-10,1.43707865168539
"60",2007-03-11,2.2
"61",2007-03-12,2.92747252747253
"62",2007-03-13,3.253125
"63",2007-03-14,3.67191011235955
"64",2007-03-15,3.83292682926829
"65",2007-03-16,3.92162162162162
"66",2007-03-17,3.6875
"67",2007-03-18,3.37395833333333
"68",2007-03-19,3.23958333333333
"69",2007-03-20,3.57234042553191
"70",2007-03-21,3.62446808510638
"71",2007-03-22,3.70833333333333
"72",2007-03-23,4.1828947368421
"73",2007-03-24,4.72604166666667
"74",2007-03-25,5.19270833333333
"75",2007-03-26,5.35416666666667
"76",2007-03-27,5.57604166666667
"77",2007-03-28,6.53229166666667
"78",2007-03-29,5.92083333333333
"79",2007-03-30,5.70520833333333
"80",2007-03-31,5.703125
"81",2007-04-01,5.753125
"82",2007-04-02,5.71875
"83",2007-04-03,5.82604166666667
"84",2007-04-04,5.74791666666667
"85",2007-04-05,5.39375
"86",2007-04-06,5.22708333333333
"87",2007-04-07,5.32291666666667
"88",2007-04-08,5.16875
"89",2007-04-09,5.25833333333333
"90",2007-04-10,5.44895833333333
"91",2007-04-11,5.7775
"92",2007-04-12,5.82291666666667
"93",2007-04-13,5.52291666666667
"94",2007-04-14,5.69895833333333
"95",2007-04-15,5.94166666666667
"96",2007-04-16,5.78854166666667
"97",2007-04-17,5.89791666666667
"98",2007-04-18,5.85833333333333
"99",2007-04-19,6.015625
"100",2007-04-20,6.43125
"101",2007-04-21,7.34375
"102",2007-04-22,8.13333333333333
"103",2007-04-23,8.45208333333333
"104",2007-04-24,8.715625
"105",2007-04-25,10.98125
"106",2007-04-26,10.9822916666667
"107",2007-04-27,10.5104166666667
"108",2007-04-28,10.584375
"109",2007-04-29,10.6979166666667
"110",2007-04-30,10.7833333333333
"111",2007-05-01,10.9395833333333
"112",2007-05-02,11.3666666666667
"113",2007-05-03,11.275
"114",2007-05-04,11.4520833333333
"115",2007-05-05,11.5104166666667
"116",2007-05-06,10.5270833333333
"117",2007-05-07,10.303125
"118",2007-05-08,10.3229166666667
"119",2007-05-09,10.8614583333333
"120",2007-05-10,11.7458333333333
"121",2007-05-11,12.4791666666667
"122",2007-05-12,12.5104166666667
"123",2007-05-13,12.78125
"124",2007-05-14,13.23125
"125",2007-05-15,13.0947916666667
"126",2007-05-16,12.334375
"127",2007-05-17,11.940625
"128",2007-05-18,11.403125
"129",2007-05-19,10.90625
"130",2007-05-20,11.3114583333333
"131",2007-05-21,11.7416666666667
"132",2007-05-22,12.5875
"133",2007-05-23,13.14375
"134",2007-05-24,13.2364583333333
"135",2007-05-25,14.3947916666667
"136",2007-05-26,16.4489583333333
"137",2007-05-27,17.6177083333333
"138",2007-05-28,16.5333333333333
"139",2007-05-29,15.6739583333333
"140",2007-05-30,16.484375
"141",2007-05-31,15.9666666666667
"142",2007-06-01,16.5041666666667
"143",2007-06-02,16.5458333333333
"144",2007-06-03,16.5979166666667
"145",2007-06-04,15.9208333333333
"146",2007-06-05,16.3145833333333
"147",2007-06-06,16.3833333333333
"148",2007-06-07,16.509375
"149",2007-06-08,17.1354166666667
"150",2007-06-09,17.084375
"151",2007-06-10,16.8229166666667
"152",2007-06-11,17.434375
"153",2007-06-12,17.34375
"154",2007-06-13,16.7666666666667
"155",2007-06-14,16.0395833333333
"156",2007-06-15,16.1197916666667
"157",2007-06-16,16.71875
"158",2007-06-17,17.3885416666667
"159",2007-06-18,17.625
"160",2007-06-19,18.2916666666667
"161",2007-06-20,18.3166666666667
"162",2007-06-21,17.7885416666667
"163",2007-06-22,18.6927083333333
"164",2007-06-23,18.43125
"165",2007-06-24,18.815625
"166",2007-06-25,19.5489583333333
"167",2007-06-26,19.7822916666667
"168",2007-06-27,19.696875
"169",2007-06-28,20.065625
"170",2007-06-29,19.9583333333333
"171",2007-06-30,19.7072916666667
"172",2007-07-01,19.5895833333333
"173",2007-07-02,19.0645833333333
"174",2007-07-03,18.9770833333333
"175",2007-07-04,19.2114583333333
"176",2007-07-05,18.8010416666667
"177",2007-07-06,19.1583333333333
"178",2007-07-07,19.446875
"179",2007-07-08,20.7364583333333
"180",2007-07-09,20.5458333333333
"181",2007-07-10,20.7010416666667
"182",2007-07-11,21.0958333333333
"183",2007-07-12,20.9697916666667
"184",2007-07-13,21.5458333333333
"185",2007-07-14,21.44375
"186",2007-07-15,21.521875
"187",2007-07-16,21.4875
"188",2007-07-17,21.859375
"189",2007-07-18,21.946875
"190",2007-07-19,21.7614583333333
"191",2007-07-20,22.2354166666667
"192",2007-07-21,22.0302083333333
"193",2007-07-22,22.5072916666667
"194",2007-07-23,21.9333333333333
"195",2007-07-24,21.871875
"196",2007-07-25,22.5635416666667
"197",2007-07-26,22.8395833333333
"198",2007-07-27,22.8520833333333
"199",2007-07-28,23.0260416666667
"200",2007-07-29,23.1395833333333
"201",2007-07-30,23.2072916666667
"202",2007-07-31,22.8979166666667
"203",2007-08-01,22.9864583333333
"204",2007-08-02,23.3083333333333
"205",2007-08-03,23.7854166666667
"206",2007-08-04,23.7802083333333
"207",2007-08-05,23.1614583333333
"208",2007-08-06,23.1958333333333
"209",2007-08-07,22.95
"210",2007-08-08,23.3197916666667
"211",2007-08-09,22.8677083333333
"212",2007-08-10,22.6684210526316
"213",2007-08-11,21.7895833333333
"214",2007-08-12,22.25
"215",2007-08-13,22.534375
"216",2007-08-14,22.0291666666667
"217",2007-08-15,22.0541666666667
"218",2007-08-16,22.06875
"219",2007-08-17,22.1708333333333
"220",2007-08-18,21.3927083333333
"221",2007-08-19,21.0791666666667
"222",2007-08-20,21.0979166666667
"223",2007-08-21,20.896875
"224",2007-08-22,20.4947916666667
"225",2007-08-23,20.5229166666667
"226",2007-08-24,20.7791666666667
"227",2007-08-25,21.0010416666667
"228",2007-08-26,21.171875
"229",2007-08-27,20.6520833333333
"230",2007-08-28,21.0114583333333
"231",2007-08-29,21.2083333333333
"232",2007-08-30,21.253125
"233",2007-08-31,21.034375
"234",2007-09-01,20.85
"235",2007-09-02,20.8916666666667
"236",2007-09-03,21.0302083333333
"237",2007-09-04,21.1885416666667
"238",2007-09-05,21.1822916666667
"239",2007-09-06,21.0947916666667
"240",2007-09-07,20.9489583333333
"241",2007-09-08,21.4520833333333
"242",2007-09-09,21.6229166666667
"243",2007-09-10,20.9177083333333
"244",2007-09-11,20.5791666666667
"245",2007-09-12,20.39375
"246",2007-09-13,20.4833333333333
"247",2007-09-14,20.490625
"248",2007-09-15,20.221875
"249",2007-09-16,19.6958333333333
"250",2007-09-17,19.5458333333333
"251",2007-09-18,19.2427083333333
"252",2007-09-19,18.9520833333333
"253",2007-09-20,19.2177083333333
"254",2007-09-21,19.3947916666667
"255",2007-09-22,19.8895833333333
"256",2007-09-23,19.575
"257",2007-09-24,19.4885416666667
"258",2007-09-25,19.4979166666667
"259",2007-09-26,19.6322916666667
"260",2007-09-27,19.7197916666667
"261",2007-09-28,19.7645833333333
"262",2007-09-29,19.3625
"263",2007-09-30,19.2114583333333
"264",2007-10-01,19.1020833333333
"265",2007-10-02,19.021875
"266",2007-10-03,19.3166666666667
"267",2007-10-04,19.4854166666667
"268",2007-10-05,19.8416666666667
"269",2007-10-06,19.83125
"270",2007-10-07,19.7354166666667
"271",2007-10-08,19.25
"272",2007-10-09,19.0479166666667
"273",2007-10-10,18.74375
"274",2007-10-11,18.4760416666667
"275",2007-10-12,18.3479166666667
"276",2007-10-13,17.8979166666667
"277",2007-10-14,17.6104166666667
"278",2007-10-15,17.375
"279",2007-10-16,17.2072916666667
"280",2007-10-17,17.04375
"281",2007-10-18,17.115625
"282",2007-10-19,17.3354166666667
"283",2007-10-20,17.3739583333333
"284",2007-10-21,17.2708333333333
"285",2007-10-22,17.3135416666667
"286",2007-10-23,17.328125
"287",2007-10-24,17.4645833333333
"288",2007-10-25,17.0947916666667
"289",2007-10-26,16.58125
"290",2007-10-27,16.5197916666667
"291",2007-10-28,16.4177083333333
"292",2007-10-29,15.9052083333333
"293",2007-10-30,15.4739583333333
"294",2007-10-31,15.3791666666667
"295",2007-11-01,15.4291666666667
"296",2007-11-02,15.0447916666667
"297",2007-11-03,14.4697916666667
"298",2007-11-04,14.0303571428571
"299",2007-11-16,10.9964285714286
"300",2007-11-17,10.396875
"301",2007-11-18,10.2572916666667
"302",2007-11-19,10.221875
"303",2007-11-20,10
"304",2007-11-21,9.91875
"305",2007-11-22,9.796875
"306",2007-11-23,9.73333333333333
"307",2007-11-24,9.18541666666667
"308",2007-11-25,8.88645833333333
"309",2007-11-26,8.91666666666667
"310",2007-11-27,9.10729166666667
"311",2007-11-28,8.82916666666667
"312",2007-11-29,8.77083333333333
"313",2007-11-30,7.9375
"314",2007-12-01,7.509375
"315",2007-12-02,7.28229166666667
"316",2007-12-03,6.18645833333333
"317",2007-12-04,5.80729166666667
"318",2007-12-05,5.58958333333333
"319",2007-12-06,5.24791666666667
"320",2007-12-07,5.446875
"321",2007-12-08,5.22083333333333
"322",2007-12-09,5.15833333333333
"323",2007-12-10,5.39270833333333
"324",2007-12-11,5.50344827586207
"325",2007-12-12,5.42105263157895
"326",2007-12-13,5.16979166666667
"327",2007-12-14,5.20208333333333
"328",2007-12-15,4.94791666666667
"329",2007-12-16,4.81827956989247
"330",2007-12-17,4.47159090909091
"331",2007-12-18,3.65058823529412
"332",2007-12-19,3.63444444444444
"333",2007-12-20,4.07674418604651
"334",2007-12-21,4.09078947368421
"335",2007-12-22,4.21176470588235
"336",2007-12-23,4.325
"337",2007-12-24,4.58924731182796
"338",2007-12-25,4.31411764705882
"339",2007-12-26,4.34270833333333
"340",2007-12-27,4.571875
"341",2007-12-28,4.53731343283582
"342",2008-01-01,4.42105263157895
"343",2008-01-02,4.665625
"344",2008-01-03,4.19655172413793
"345",2008-01-04,3.1043956043956
"346",2008-01-05,2.5445652173913
"347",2008-01-06,2.84791666666667
"348",2008-01-07,3.28333333333333
"349",2008-01-08,3.95217391304348
"350",2008-01-09,4.29130434782609
"351",2008-01-10,4.34673913043478
"352",2008-01-11,4.34895833333333
"353",2008-01-12,4.690625
"354",2008-01-13,4.72708333333333
"355",2008-01-14,4.73541666666667
"356",2008-01-15,4.55157894736842
"357",2008-01-16,4.33804347826087
"358",2008-01-17,3.88219178082192
"359",2008-01-18,4.18421052631579
"360",2008-01-19,4.26
"361",2008-01-20,4.16060606060606
"362",2008-01-21,3.59462365591398
"363",2008-01-22,3.3
"364",2008-01-23,3.60208333333333
"365",2008-01-24,3.27395833333333
"366",2008-01-25,3.18958333333333
"367",2008-01-26,2.971875
"368",2008-01-27,3.021875
"369",2008-01-28,3.54479166666667
"370",2008-01-29,3.10729166666667
"371",2008-01-30,3.30416666666667
"372",2008-01-31,3.290625
"373",2008-02-01,3.08645833333333
"374",2008-02-02,3.64583333333333
"375",2008-02-03,3.65789473684211
"376",2008-02-04,3.55208333333333
"377",2008-02-05,3.63229166666667
"378",2008-02-06,4.02608695652174
"379",2008-02-07,4.21304347826087
"380",2008-02-08,4.11264367816092
"381",2008-02-09,3.83793103448276
"382",2008-02-10,4.06166666666667
"383",2008-02-11,3.18152173913043
"384",2008-02-12,2.65520833333333
"385",2008-02-13,2.77263157894737
"386",2008-02-14,3.60520833333333
"387",2008-02-15,3.24583333333333
"388",2008-02-16,3.075
"389",2008-02-17,2.63229166666667
"390",2008-02-18,3.57738095238095
"391",2008-02-19,3.90681818181818
"392",2008-02-20,3.69878048780488
"393",2008-02-21,3.496875
"394",2008-02-22,3.13229166666667
"395",2008-02-23,3.33854166666667
"396",2008-02-24,3.33684210526316
"397",2008-02-25,3.44255319148936
"398",2008-02-26,3.65625
"399",2008-02-27,4.15316455696203
"400",2008-02-28,3.75384615384615
"401",2008-02-29,3.20833333333333
"402",2008-03-01,3.22083333333333
"403",2008-03-02,3.36
"404",2008-03-03,3.15729166666667
"405",2008-03-04,3.77093023255814
"406",2008-03-05,4.478125
"407",2008-03-06,4.85625
"408",2008-03-07,5.096875
"409",2008-03-08,5.56041666666667
"410",2008-03-09,5.51666666666667
"411",2008-03-10,5.19270833333333
"412",2008-03-11,5.065625
"413",2008-03-12,5.13958333333333
"414",2008-03-13,5.23645833333333
"415",2008-03-14,5.44895833333333
"416",2008-03-15,5.75104166666667
"417",2008-03-16,5.46145833333333
"418",2008-03-17,5.33229166666667
"419",2008-03-18,5.084375
"420",2008-03-19,5.11770833333333
"421",2008-03-20,5.32916666666667
"422",2008-03-21,5.02298850574713
"423",2008-03-22,4.828125
"424",2008-03-23,4.92916666666667
"425",2008-03-24,5.16979166666667
"426",2008-03-25,5.37395833333333
"427",2008-03-26,5.49895833333333
"428",2008-03-27,5.596875
"429",2008-03-28,5.83854166666667
"430",2008-03-29,5.79479166666667
"431",2008-03-30,5.65520833333333
"432",2008-03-31,5.74270833333333
"433",2008-04-01,5.74791666666667
"434",2008-04-02,6.21979166666667
"435",2008-04-03,6.09166666666667
"436",2008-04-04,6.11052631578947
"437",2008-04-05,6.46041666666667
"438",2008-04-06,6.72291666666667
"439",2008-04-07,6.434375
"440",2008-04-08,6.59166666666667
"441",2008-04-09,7.10833333333333
"442",2008-04-10,7.81979166666667
"443",2008-04-11,7.91770833333333
"444",2008-04-12,8.27291666666667
"445",2008-04-13,8.28958333333333
"446",2008-04-14,8.42045454545454
"447",2008-04-15,9.56666666666667
"448",2008-04-16,8.78412698412698
"449",2008-04-17,8.78965517241379
"450",2008-04-18,8.98510638297872
"451",2008-04-19,10.1675675675676
"452",2008-04-20,10.1862068965517
"453",2008-04-21,10.5055555555556
"454",2008-04-22,10.6
"455",2008-04-23,11.02
"456",2008-04-25,12.5027777777778
"457",2008-04-26,11.7020833333333
"458",2008-04-27,11.91875
"459",2008-04-28,11.7885416666667
"460",2008-04-29,10.840625
"461",2008-04-30,10.6427083333333
"462",2008-05-01,11.1729166666667
"463",2008-05-02,10.9916666666667
"464",2008-05-03,10.390625
"465",2008-05-04,10.3260416666667
"466",2008-05-05,10.6697916666667
"467",2008-05-06,11.3864583333333
"468",2008-05-07,11.38125
"469",2008-05-08,11.525
"470",2008-05-09,11.7583333333333
"471",2008-05-10,11.253125
"472",2008-05-11,11.6114583333333
"473",2008-05-12,11.5916666666667
"474",2008-05-13,10.8072916666667
"475",2008-05-14,11.475
"476",2008-05-15,12.209375
"477",2008-05-16,12.0739583333333
"478",2008-05-17,11.6041666666667
"479",2008-05-18,12.4885416666667
"480",2008-05-19,12.5708333333333
"481",2008-05-20,12.3125
"482",2008-05-21,12.425
"483",2008-05-22,12.4489583333333
"484",2008-05-23,12.6052083333333
"485",2008-05-24,13.146875
"486",2008-05-25,13.859375
"487",2008-05-26,14.16875
"488",2008-05-27,14.2489583333333
"489",2008-05-28,13.759375
"490",2008-05-29,13.815625
"491",2008-05-30,14.7802083333333
"492",2008-05-31,15.103125
"493",2008-06-01,14.46875
"494",2008-06-02,14.7989583333333
"495",2008-06-03,15.759375
"496",2008-06-04,15.4416666666667
"497",2008-06-05,14.5395833333333
"498",2008-06-06,14.61875
"499",2008-06-07,15.0322916666667
"500",2008-06-08,16.0239583333333
"501",2008-06-09,17.1104166666667
"502",2008-06-10,19.1458333333333
"503",2008-06-11,18.9958333333333
"504",2008-06-12,19.8927083333333
"505",2008-06-13,19.9572916666667
"506",2008-06-14,19.5270833333333
"507",2008-06-15,19.1125
"508",2008-06-16,18.3552083333333
"509",2008-06-17,18.0395833333333
"510",2008-06-18,18.1895833333333
"511",2008-06-19,18.434375
"512",2008-06-20,18.4666666666667
"513",2008-06-21,18.771875
"514",2008-06-22,19.3885416666667
"515",2008-06-23,19.6885416666667
"516",2008-06-24,19.475
"517",2008-06-25,19.703125
"518",2008-06-26,20.2263157894737
"519",2008-06-27,20.08125
"520",2008-06-28,20.509375
"521",2008-06-29,21.1936842105263
"522",2008-06-30,21.0221052631579
"523",2008-07-01,20.934375
"524",2008-07-02,20.9691489361702
"525",2008-07-03,21.4170212765957
"526",2008-07-04,21.0208333333333
"527",2008-07-05,20.9625
"528",2008-07-06,21.134375
"529",2008-07-07,22.1604166666667
"530",2008-07-08,22.3322916666667
"531",2008-07-09,22.3875
"532",2008-07-10,22.1842105263158
"533",2008-07-11,23.0395833333333
"534",2008-07-12,23.75
"535",2008-07-13,23.3221052631579
"536",2008-07-14,23.1114583333333
"537",2008-07-15,23.9215053763441
"538",2008-07-16,23.8626373626374
"539",2008-07-17,24.2177083333333
"540",2008-07-18,24.140625
"541",2008-07-19,24.165625
"542",2008-07-20,24.3446808510638
"543",2008-07-21,23.8802083333333
"544",2008-07-22,23.2697916666667
"545",2008-07-23,23.2395833333333
"546",2008-07-24,22.8770833333333
"547",2008-07-25,22.8572916666667
"548",2008-07-26,23.1822916666667
"549",2008-07-27,23.1322916666667
"550",2008-07-28,22.578125
"551",2008-07-29,22.7589473684211
"552",2008-07-30,23.109375
"553",2008-07-31,23.3760416666667
"554",2008-08-01,22.6395833333333
"555",2008-08-02,23.0010416666667
"556",2008-08-03,22.4333333333333
"557",2008-08-04,22.125
"558",2008-08-05,22.115625
"559",2008-08-06,21.828125
"560",2008-08-07,21.1625
"561",2008-08-08,21.3947916666667
"562",2008-08-09,21.5583333333333
"563",2008-08-10,21.8479166666667
"564",2008-08-11,21.9322916666667
"565",2008-08-12,21.6697916666667
"566",2008-08-13,21.8166666666667
"567",2008-08-14,21.9020833333333
"568",2008-08-15,21.9315789473684
"569",2008-08-16,22.2479166666667
"570",2008-08-17,21.9395833333333
"571",2008-08-18,22.403125
"572",2008-08-19,21.7666666666667
"573",2008-08-20,20.625
"574",2008-08-21,20.659375
"575",2008-08-22,20.915625
"576",2008-08-23,20.8645833333333
"577",2008-08-24,20.8729166666667
"578",2008-08-25,21.121875
"579",2008-08-26,20.8484210526316
"580",2008-08-27,20.4947916666667
"581",2008-08-28,20.5052083333333
"582",2008-08-29,20.3614583333333
"583",2008-08-30,20.3177083333333
"584",2008-08-31,20
"585",2008-09-01,19.9979166666667
"586",2008-09-02,20.0864583333333
"587",2008-09-03,20.15
"588",2008-09-04,20.6822916666667
"589",2008-09-05,21.3833333333333
"590",2008-09-06,21.7625
"591",2008-09-07,21.3604166666667
"592",2008-09-08,21.9895833333333
"593",2008-09-09,22.040625
"594",2008-09-10,21.5729166666667
"595",2008-09-11,21.5136842105263
"596",2008-09-12,20.0770833333333
"597",2008-09-13,19.3489583333333
"598",2008-09-14,19.346875
"599",2008-09-15,19.33125
"600",2008-09-16,19.3385416666667
"601",2008-09-17,19.290625
"602",2008-09-18,19.24375
"603",2008-09-19,18.7197916666667
"604",2008-09-20,18.478125
"605",2008-09-21,18.5229166666667
"606",2008-09-22,18.578125
"607",2008-09-23,18.05
"608",2008-09-24,18.275
"609",2008-09-25,18.859375
"610",2008-09-26,18.709375
"611",2008-09-27,18.8135416666667
"612",2008-09-28,18.9822916666667
"613",2008-09-29,19.1385416666667
"614",2008-09-30,19.1770833333333
"615",2008-10-01,19.190625
"616",2008-10-02,19.0979166666667
"617",2008-10-03,18.6322916666667
"618",2008-10-04,18.2010416666667
"619",2008-10-05,17.4260416666667
"620",2008-10-06,17.1083333333333
"621",2008-10-07,16.8791666666667
"622",2008-10-08,16.6863157894737
"623",2008-10-09,17.0655913978495
"624",2008-10-10,17.278125
"625",2008-10-11,17.4604166666667
"626",2008-10-12,17.3915789473684
"627",2008-10-13,17.3114583333333
"628",2008-10-14,17.2712765957447
"629",2008-10-15,17.31875
"630",2008-10-16,17.3287234042553
"631",2008-10-17,17.2083333333333
"632",2008-10-18,16.8197916666667
"633",2008-10-19,16.2693181818182
"634",2008-10-20,15.718085106383
"635",2008-10-21,15.221875
"636",2008-11-06,12.8451612903226
"637",2008-11-07,12.975
"638",2008-11-08,13.1
"639",2008-11-09,13.2083333333333
"640",2008-11-10,12.9354166666667
"641",2008-11-11,12.5135416666667
"642",2008-11-12,12.178125
"643",2008-11-13,12.1197916666667
"644",2008-11-14,12.3083333333333
"645",2008-11-15,12.6020833333333
"646",2008-11-16,12.8625
"647",2008-11-17,12.2291666666667
"648",2008-11-18,11.8927083333333
"649",2008-11-19,11.1135416666667
"650",2008-11-20,10.0010416666667
"651",2008-11-21,9.41145833333333
"652",2008-11-22,8.81145833333333
"653",2008-11-23,7.76041666666667
"654",2008-11-24,7.61666666666667
"655",2008-11-25,8.13541666666667
"656",2008-11-26,8.075
"657",2008-11-27,7.90416666666667
"658",2008-11-28,7.34166666666667
"659",2008-11-29,7.21458333333333
"660",2008-11-30,6.64270833333333
"661",2008-12-01,7.221875
"662",2008-12-02,6.64895833333333
"663",2008-12-03,4.93333333333333
"664",2008-12-04,4.62087912087912
"665",2008-12-05,4.99166666666667
"666",2008-12-06,4.2109756097561
"667",2008-12-07,3.98791208791209
"668",2008-12-08,3.75934065934066
"669",2008-12-09,3.19479166666667
"670",2008-12-10,4.28791208791209
"671",2008-12-11,4.65833333333333
"672",2008-12-12,4.94479166666667
"673",2008-12-13,4.59684210526316
"674",2008-12-14,3.73033707865169
"675",2008-12-15,4.12307692307692
"676",2008-12-16,4.47065217391304
"677",2008-12-17,3.956
"678",2008-12-18,3.73396226415094
"679",2009-01-01,3.98714285714286
"680",2009-01-02,3.28817204301075
"681",2009-01-03,3.19479166666667
"682",2009-01-04,3.08210526315789
"683",2009-01-05,2.909375
"684",2009-01-06,3.02698412698413
"685",2009-01-07,3.06888888888889
"686",2009-01-08,3.65862068965517
"687",2009-01-09,3.67333333333333
"688",2009-01-10,3.5752688172043
"689",2009-01-11,3.403125
"690",2009-01-12,3.71279069767442
"691",2009-01-13,3.67558139534884
"692",2009-01-14,3.64731182795699
"693",2009-01-15,3.54831460674157
"694",2009-01-16,3.02631578947368
"695",2009-01-17,2.37333333333333
"696",2009-01-18,1.90481927710843
"697",2009-01-19,1.87272727272727
"698",2009-01-20,2.02619047619048
"699",2009-01-21,2.15
"700",2009-01-22,2.05128205128205
"701",2009-01-23,1.98271604938272
"702",2009-01-24,2.53023255813953
"703",2009-01-25,2.534375
"704",2009-01-26,2.18375
"705",2009-01-27,2.26144578313253
"706",2009-01-28,2.09382716049383
"707",2009-01-29,2.68723404255319
"708",2009-01-30,2.55744680851064
"709",2009-01-31,2.45157894736842
"710",2009-02-01,2.22714285714286
"711",2009-02-02,2.55376344086022
"712",2009-02-03,2.92291666666667
"713",2009-02-04,2.821875
"714",2009-02-18,2.921875
"715",2009-02-19,3.121875
"716",2009-02-20,3.0125
"717",2009-02-21,2.61041666666667
"718",2009-02-22,2.64375
"719",2009-02-23,2.62315789473684
"720",2009-02-24,2.38651685393258
"721",2009-02-25,2.27647058823529
"722",2009-02-26,2.31219512195122
"723",2009-02-27,2.69479166666667
"724",2009-02-28,3.21041666666667
"725",2009-03-01,3.25
"726",2009-03-02,2.76145833333333
"727",2009-03-03,2.38780487804878
"728",2009-03-04,1.96705882352941
"729",2009-03-05,1.84883720930233
"730",2009-03-06,2.20987654320988
"731",2009-03-07,2.6125
"732",2009-03-08,3.15625
"733",2009-03-09,3.665625
"734",2009-03-10,3.65555555555556
"735",2009-03-11,3.81145833333333
"736",2009-03-12,3.86
"737",2009-03-13,3.7967032967033
"738",2009-03-14,3.82134831460674
"739",2009-03-15,4.13472222222222
"740",2009-03-16,4.34893617021277
"741",2009-03-17,4.98020833333333
"742",2009-03-18,5.23020833333333
"743",2009-03-19,5.228125
"744",2009-03-20,5.165625
"745",2009-03-21,5.378125
"746",2009-03-22,5.146875
"747",2009-03-23,4.62395833333333
"748",2009-03-24,4.05888888888889
"749",2009-03-25,4.17051282051282
"750",2009-03-26,4.38854166666667
"751",2009-03-27,4.68333333333333
"752",2009-03-28,5.1625
"753",2009-03-29,5.40294117647059
"754",2009-03-31,5.91025641025641
"755",2009-04-01,5.74895833333333
"756",2009-04-02,5.87395833333333
"757",2009-04-03,6.17395833333333
"758",2009-04-04,6.178125
"759",2009-04-05,6.36666666666667
"760",2009-04-06,6.70625
"761",2009-04-07,6.73541666666667
"762",2009-04-08,6.7
"763",2009-04-09,6.815625
"764",2009-04-10,7.15625
"765",2009-04-11,7.23958333333333
"766",2009-04-12,6.84166666666667
"767",2009-04-13,6.55104166666667
"768",2009-04-14,6.92291666666667
"769",2009-04-15,7.13854166666667
"770",2009-04-16,7.18645833333333
"771",2009-04-17,7.85416666666667
"772",2009-04-18,8.25416666666667
"773",2009-04-19,9.12708333333333
"774",2009-04-20,8.88125
"775",2009-04-21,7.98333333333333
"776",2009-04-22,8.5
"777",2009-04-23,8.5
"778",2009-04-24,8.88125
"779",2009-04-25,9.16875
"780",2009-04-26,9.540625
"781",2009-04-27,10.6895833333333
"782",2009-04-28,10.9145833333333
"783",2009-04-29,10.934375
"784",2009-04-30,11.3020833333333
"785",2009-05-01,11.1875
"786",2009-05-02,11.1479166666667
"787",2009-05-03,11.7104166666667
"788",2009-05-04,11.725
"789",2009-05-05,11.428125
"790",2009-05-06,11.140625
"791",2009-05-07,11.796875
"792",2009-05-08,11.6010416666667
"793",2009-05-09,11.9354166666667
"794",2009-05-10,11.7666666666667
"795",2009-05-11,12.2947916666667
"796",2009-05-12,12.5395833333333
"797",2009-05-13,13.1114583333333
"798",2009-05-14,12.6833333333333
"799",2009-05-15,12.7375
"800",2009-05-16,14.025
"801",2009-05-17,13.496875
"802",2009-05-18,13.69375
"803",2009-05-19,13.7052083333333
"804",2009-05-20,13.859375
"805",2009-05-21,13.9489583333333
"806",2009-05-22,14.1239583333333
"807",2009-05-23,13.621875
"808",2009-05-24,14.0016949152542
"809",2009-05-25,14.2760416666667
"810",2009-05-26,14.1052083333333
"811",2009-05-27,13.7427083333333
"812",2009-05-28,13.540625
"813",2009-05-29,13.60625
"814",2009-05-30,14.3302083333333
"815",2009-05-31,15.4166666666667
"816",2009-06-01,14.8177083333333
"817",2009-06-02,14.8635416666667
