"","t","temp"
"63",2007-12-19,1.58854166666667
"64",2007-12-23,2.73020833333333
"65",2007-12-27,3.74270833333333
"66",2007-12-31,4.215625
"67",2008-01-04,-0.763541666666667
"68",2008-01-08,3.30729166666667
"69",2008-01-12,6.059375
"70",2008-01-16,3.06041666666667
"71",2008-01-20,2.55208333333333
"72",2008-01-24,1.728125
"73",2008-01-28,-0.81875
"74",2008-02-01,2.08645833333333
"75",2008-02-05,3.77083333333333
"76",2008-02-09,3.71770833333333
"77",2008-02-13,0.772916666666667
"78",2008-02-17,2.5125
"79",2008-02-21,2.56354166666667
"80",2008-02-25,2.459375
"81",2008-02-29,1.92916666666667
"82",2008-03-04,4.628125
"83",2008-03-08,7.03541666666667
"84",2008-03-12,4.9625
"85",2008-03-16,5.01875
"86",2008-03-20,4.096875
"87",2008-03-24,4.640625
"88",2008-03-28,5.51666666666667
"89",2008-05-15,13.8177083333333
"90",2008-05-19,14.978125
"91",2008-09-29,19.3875
"92",2008-11-07,12.2770833333333
"93",2008-11-11,10.8145833333333
"94",2008-11-15,11.7479166666667
"95",2008-11-19,6.90729166666667
"96",2008-11-23,0.498958333333333
"97",2008-11-27,5.17395833333333
"98",2008-12-03,6.25520833333333
"99",2008-12-07,5.803125
"100",2008-12-11,7.19166666666667
"101",2008-12-15,5.85416666666667
"102",2008-12-19,5.21411764705882
"103",2008-12-23,-0.777083333333333
"104",2008-12-27,4.14791666666667
"105",2008-12-31,3.04791666666667
"106",2009-01-01,-0.99375
"107",2009-01-02,-0.964583333333333
"108",2009-01-03,0.453125
"109",2009-01-04,0.240625
"110",2009-01-05,1.625
"111",2009-01-06,1.57027027027027
"112",2009-03-26,5.58
"113",2009-03-27,6.065625
"114",2009-03-28,6.84583333333333
"115",2009-03-30,6.615625
"116",2009-04-01,7.69895833333333
"117",2009-04-03,7.54583333333333
"118",2009-04-05,8.51041666666667
"119",2009-04-07,8.88229166666667
"120",2009-04-09,8.796875
"121",2009-04-11,9.36979166666667
"122",2009-04-13,7.728125
"123",2009-04-15,9.71875
"124",2009-04-19,11.9166666666667
"125",2009-04-23,11.409375
"126",2009-04-27,15.3427083333333
"127",2009-05-01,14.2083333333333
"128",2009-05-05,13.1052083333333
"129",2009-05-09,15.346875
"130",2009-05-13,16.7510416666667
"131",2009-05-17,17.3895833333333
"132",2009-05-21,16.6208333333333
"133",2009-05-29,16.2458333333333
"134",2009-06-02,16.4666666666667
"135",2009-06-06,17.1979166666667
"136",2009-06-10,17.7458333333333
"137",2009-06-14,20.1541666666667
"138",2009-06-18,19.88125
"139",2009-06-22,18.1291666666667
"140",2009-06-26,19.778125
"141",2009-06-30,21.8708333333333
"142",2009-07-04,22.9270833333333
"143",2009-07-08,21.8416666666667
"144",2009-07-12,22.9583333333333
"145",2009-07-16,23.1427083333333
"146",2009-07-20,24.8072916666667
"147",2009-07-24,22.8802083333333
"148",2009-07-28,25.2489583333333
"149",2009-08-01,25.7072916666667
"150",2009-08-05,26.3135416666667
"151",2009-08-09,23.934375
"152",2009-08-13,24.1520833333333
"153",2009-08-17,26.1375
"154",2009-08-21,27.471875
"155",2009-08-25,26.9427083333333
"156",2009-08-29,22.6854166666667
"157",2009-09-02,23.1791666666667
"158",2009-09-06,22.6927083333333
"159",2009-09-10,20.6084210526316
"160",2009-09-14,21.2864583333333
"161",2009-09-18,19.3010416666667
"162",2009-09-22,19.7572916666667
"163",2009-09-26,19.428125
"164",2009-09-30,18.45
"165",2009-10-04,17.390625
"166",2009-10-08,15.9708333333333
"167",2009-10-12,14.6916666666667
"168",2009-10-16,10.9864583333333
"169",2009-10-20,10.45
"170",2009-10-24,12.0729166666667
"171",2009-10-28,12.7177083333333
"172",2010-05-11,14.3745454545455
"173",2010-05-15,15.6479166666667
"174",2010-05-19,15.0625
"175",2010-05-23,18.3416666666667
"176",2010-05-27,20.0395833333333
"177",2010-05-31,20.6947916666667
"178",2010-06-04,21.6354166666667
"179",2010-06-08,21.1145833333333
"180",2010-06-12,19.6385416666667
"181",2010-06-16,20.8875
"182",2010-06-20,23.33125
"183",2010-06-24,25.2489583333333
"184",2010-06-28,25.653125
"185",2010-07-02,23.20625
"186",2010-07-06,26.2125
"187",2010-07-10,27.9614583333333
"188",2010-07-14,27.1864583333333
"189",2010-07-18,26.8020833333333
"190",2010-07-22,26.9947916666667
"191",2010-07-26,26.390625
"192",2010-07-30,25.4979166666667
"193",2010-08-03,24.5541666666667
"194",2010-08-07,25.5072916666667
"195",2010-08-11,26.4177083333333
"196",2010-08-15,24.49375
"197",2010-08-19,25.16875
"198",2010-08-21,25.225
"199",2010-08-23,21.8010416666667
"200",2010-08-25,19.9583333333333
"201",2010-08-27,22.1791666666667
"202",2010-08-29,22.996875
"203",2010-08-31,25.0229166666667
"204",2010-09-02,26.175
"205",2010-09-04,24.6322916666667
"206",2010-09-06,22.2625
"207",2010-09-08,22.5458333333333
"208",2010-09-10,21.5197916666667
"209",2010-09-12,20.2208333333333
"210",2010-09-14,20.0916666666667
"211",2010-09-16,20.3936842105263
"212",2010-09-18,19.5822916666667
"213",2010-09-20,19.8427083333333
"214",2010-09-22,18.9354166666667
"215",2010-09-24,19.7520833333333
"216",2010-09-26,20.9739583333333
"217",2010-09-28,20.928125
"218",2010-09-30,22.5020833333333
"219",2010-10-02,21.1885416666667
"220",2010-10-04,17.10625
"221",2010-10-06,17.084375
"222",2010-10-08,16.15625
"223",2010-10-10,16.0364583333333
"224",2010-10-12,16.6703703703704
"225",2010-10-29,16.0489583333333
"226",2010-10-31,12.5395833333333
"227",2010-11-02,10.9427083333333
"228",2010-11-04,10.5614583333333
"229",2010-11-06,11.3302083333333
"230",2010-11-08,8.16145833333333
"231",2010-11-10,8.90416666666667
"232",2010-11-12,7.90208333333333
"233",2010-11-14,9.47604166666667
"234",2010-11-16,10.3416666666667
"235",2010-11-18,9.93541666666667
"236",2010-11-20,8.778125
"237",2010-11-22,7.75833333333333
"238",2010-11-24,8.2625
"239",2010-11-26,7.17291666666667
"240",2010-11-28,6.20729166666667
"241",2010-11-30,7.03229166666667
"242",2010-12-02,7.49270833333333
"243",2010-12-04,5.63541666666667
"244",2010-12-06,3.65833333333333
"245",2010-12-08,1.31875
"246",2010-12-10,0.963541666666667
"247",2010-12-12,2.90833333333333
"248",2010-12-14,4.25729166666667
"249",2011-01-01,1.41354166666667
"250",2011-01-03,2.21666666666667
"251",2011-01-05,1.10729166666667
"252",2011-01-07,1.65625
"253",2011-01-09,1.571875
"254",2011-01-11,0.702083333333333
"255",2011-01-13,-0.266666666666667
"256",2011-01-15,-0.139583333333333
"257",2011-01-17,0.232291666666667
"258",2011-01-19,0.683333333333333
"259",2011-01-21,0.971875
"260",2011-01-23,0.264583333333333
"261",2011-01-25,0.228125
"262",2011-01-27,-0.783333333333333
"263",2011-01-29,0.025
"264",2011-01-31,0.917708333333333
"265",2011-02-02,0.103125
"266",2011-02-04,0.538541666666667
"267",2011-02-06,0.885416666666667
"268",2011-02-08,1.92395833333333
"269",2011-02-10,0.0375
"270",2011-02-12,0.878125
"271",2011-02-14,1.64583333333333
"272",2011-02-16,0.415625
"273",2011-02-18,2.6375
"274",2011-02-20,0.803125
"275",2011-02-22,0.109375
"276",2011-02-24,1.48333333333333
"277",2011-02-26,2.75416666666667
"278",2011-02-28,2.359375
"279",2011-03-02,3.19583333333333
"280",2011-03-04,2.58958333333333
"281",2011-03-06,4.58958333333333
"282",2011-03-08,4.75520833333333
"283",2011-03-10,5.44791666666667
"284",2011-03-12,6.20729166666667
"285",2011-03-14,5.73645833333333
"286",2011-03-16,5.87916666666667
"287",2011-03-18,6.70520833333333
"288",2011-03-20,6.65729166666667
"289",2011-03-22,5.7295545212766
"290",2011-03-24,5.33333333333333
"291",2011-03-26,5.15625
"292",2011-03-28,4.68229166666667
"293",2011-03-30,6.25729166666667
"294",2011-04-01,5.84375
"295",2011-04-03,7.41354166666667
"296",2011-04-05,8.440625
"297",2011-04-07,8.79166666666667
"298",2011-04-09,9.16875
"299",2011-04-11,10.8145833333333
"300",2011-04-13,9.525
"301",2011-04-15,10.0541666666667
"302",2011-04-17,9.68645833333333
"303",2011-04-19,10.86875
"304",2011-04-21,10.725
"305",2011-04-23,10.0510416666667
"306",2011-04-25,12.1854166666667
"307",2011-04-27,14.4489583333333
"308",2011-04-29,16.4958333333333
"309",2011-05-01,14.2895833333333
"310",2011-05-03,15.3489583333333
"311",2011-05-05,14.6385416666667
"312",2011-05-07,15.3770833333333
"313",2011-05-09,14.078125
"314",2011-05-11,12.0114583333333
"315",2011-05-13,13.2916666666667
"316",2011-05-15,14.6979166666667
"317",2011-05-17,13.971875
"318",2011-05-20,17.1722222222222
"319",2011-05-22,16.7260416666667
"320",2011-05-24,15.73125
"321",2011-05-26,18.2989583333333
"322",2011-05-28,20.9666666666667
"323",2011-05-30,21.1677083333333
"324",2011-06-01,21.6239583333333
"325",2011-06-03,19.4479166666667
"326",2011-06-05,19.4947916666667
"327",2011-06-07,21.8453789893617
"328",2011-06-09,23.09375
"329",2011-06-11,21.3822916666667
"330",2011-06-13,19.046875
"331",2011-06-15,18.575
"332",2011-06-17,20.1791666666667
"333",2011-06-19,21.4135416666667
"334",2011-06-21,22.7083333333333
"335",2011-06-23,21.5260416666667
"336",2011-06-25,20.9645833333333
"337",2011-06-27,23.3520833333333
"338",2011-06-29,25.3229166666667
"339",2011-07-01,24.2895833333333
"340",2011-07-03,24.35625
"341",2011-07-05,24.7010416666667
"342",2011-07-07,25.6833333333333
"343",2011-07-09,24.8260416666667
"344",2011-07-11,25.8270833333333
"345",2011-07-13,25.5625
"346",2011-07-15,24.4760416666667
"347",2011-07-17,24.7385416666667
"348",2011-07-19,24.0854166666667
"349",2011-07-21,25.7739583333333
"350",2011-07-23,26.5739583333333
"351",2011-07-25,25.240625
"352",2011-07-27,25.2302083333333
"353",2011-09-07,20.9322916666667
"354",2011-09-09,20.6260416666667
"355",2011-09-11,21.1041666666667
"356",2011-09-13,22.1458333333333
"357",2011-09-15,23.3239583333333
"358",2011-09-17,20.55
"359",2011-09-19,18.6208333333333
"360",2011-09-21,19.175
"361",2011-09-23,20.815625
"362",2011-09-25,21.696875
"363",2011-09-27,22.271875
"364",2011-09-29,21.4416666666667
"365",2011-10-01,21.4125
"366",2011-10-03,20.7666666666667
"367",2011-10-05,19.225
"368",2011-10-07,17.3229166666667
"369",2011-10-09,18.165625
"370",2011-10-11,19.1760416666667
"371",2011-10-13,17.7572916666667
"372",2011-10-15,17.246875
"373",2011-10-17,15.5541666666667
"374",2011-10-19,15.884375
"375",2011-10-21,15.95
"376",2011-10-23,16.3010416666667
"377",2011-10-25,15.2010416666667
"378",2011-10-27,13.65625
"379",2011-10-29,10.9135416666667
"380",2011-10-31,9.515625
"381",2011-11-02,9.70833333333333
"382",2011-11-04,10.3926315789474
"383",2011-11-06,9.96666666666667
"384",2011-11-08,10.8854166666667
"385",2011-11-10,12.4052083333333
"386",2011-11-12,9.51354166666667
"387",2011-11-14,11.171875
"388",2011-11-16,12.9916666666667
"389",2011-11-18,10.2104166666667
"390",2011-11-20,10.45625
"391",2011-11-22,10.8
"392",2011-11-24,9.340625
"393",2011-11-26,9.38854166666667
"394",2011-11-28,10.6583333333333
"395",2011-11-30,11.7145833333333
"396",2011-12-02,9.86145833333333
"397",2011-12-04,9.221875
"398",2011-12-06,9.76666666666667
"399",2011-12-08,10.246875
"400",2011-12-10,8.78854166666667
"401",2011-12-12,6.65416666666667
"402",2011-12-14,7.503125
"403",2011-12-16,8.08125
"404",2011-12-19,5.03214285714286
"405",2011-12-21,5.51770833333333
"406",2011-12-23,7.97708333333333
"407",2011-12-25,5.421875
"408",2011-12-27,5.48958333333333
"409",2011-12-29,3.775
"410",2011-12-31,4.8875
"411",2012-01-02,6.03229166666667
"412",2012-01-04,2.33020833333333
"413",2012-01-06,2.26666666666667
"414",2012-01-08,4.57395833333333
"415",2012-01-10,3.65416666666667
"416",2012-01-12,4.26875
"417",2012-01-14,2.5875
"418",2012-01-16,0.361458333333333
"419",2012-01-24,3.88235294117647
"420",2012-01-26,4.1375
"421",2012-01-28,4.96770833333333
"422",2012-01-30,3.84583333333333
"423",2012-02-01,4.89895833333333
"424",2012-02-03,4.44375
"425",2012-02-05,4.00104166666667
"426",2012-02-07,3.77708333333333
"427",2012-02-09,4.39791666666667
"428",2012-02-11,4.52395833333333
"429",2012-02-13,1.63020833333333
"430",2012-02-15,3.22604166666667
"431",2012-02-17,4.10833333333333
"432",2012-02-19,4.23229166666667
"433",2012-02-21,3.95625
"434",2012-02-23,5.47708333333333
"435",2012-02-25,4.91875
"436",2012-02-27,4.11145833333333
"437",2012-02-29,5.03333333333333
"438",2012-03-02,4.28125
"439",2012-03-04,4.50104166666667
"440",2012-03-06,3.56354166666667
"441",2012-03-08,6.71770833333333
"442",2012-03-10,6.65625
"443",2012-03-12,7.00520833333333
"444",2012-03-14,8.00520833333333
"445",2012-03-16,8.24895833333333
"446",2012-03-18,8.71770833333333
"447",2012-03-20,11.159375
"448",2012-03-22,13.025
"449",2012-03-24,12.19375
"450",2012-03-26,10.1489583333333
"451",2012-03-28,8.29583333333333
"452",2012-03-30,8.54479166666667
"453",2012-04-01,8.68333333333333
"454",2012-04-03,8.80625
"455",2012-04-05,9.87604166666667
"456",2012-04-07,9.59375
"457",2012-04-09,9.71354166666667
"458",2012-04-11,11.2541666666667
"459",2012-04-13,11.478125
"460",2012-04-15,12.7270833333333
"461",2012-04-17,15.7885416666667
"462",2012-04-19,15.0291666666667
"463",2012-04-21,15.7052083333333
"464",2012-04-23,14.534375
"465",2012-04-25,13.6802083333333
"466",2012-04-28,13.3291666666667
"467",2012-05-05,12.865625
"468",2012-05-11,14.5958333333333
"469",2012-05-13,16.128125
"470",2012-05-15,17.6239583333333
"471",2012-06-30,24.4104166666667
"472",2012-07-04,25.1791666666667
"473",2012-07-08,25.8802083333333
"474",2012-07-12,26.6177083333333
"475",2012-07-16,26.9197916666667
"476",2012-07-20,25.2458333333333
"477",2012-07-24,25.1229166666667
"478",2012-07-28,24.7333333333333
"479",2012-08-01,24.2854166666667
"480",2012-08-05,27.4697916666667
"481",2012-08-09,26.91875
"482",2012-08-13,26.4135135135135
"483",2012-08-17,26.8989583333333
"484",2012-08-21,24.74375
"485",2012-08-25,26.1822916666667
"486",2012-08-29,25.1458333333333
"487",2012-09-02,24.30625
"488",2012-09-06,23.9479166666667
"489",2012-09-10,22.9583333333333
"490",2012-09-13,21.68125
"491",2012-09-16,21.9364583333333
"492",2012-09-20,20.81875
"493",2012-09-22,19.278125
"494",2012-09-24,19.6979166666667
"495",2012-09-26,19.1614583333333
"496",2012-09-28,18.740625
"497",2012-09-30,17.9927088607595
"498",2012-10-14,12.91875
"499",2012-10-17,15.5666666666667
"500",2012-10-20,16.4791666666667
"501",2012-10-26,15.0364583333333
"502",2012-11-05,10.9239583333333
"503",2012-11-08,7.46145833333333
"504",2012-11-10,8.8875
"505",2013-07-09,25.834375
"506",2013-07-16,27.1030242605517
"507",2013-07-18,28.3197916666667
"508",2013-07-21,27.565625
"509",2013-07-23,27.3364583333333
"510",2013-08-04,24.234375
"511",2013-08-05,24.328125
"512",2013-08-06,24.771875
"513",2013-08-07,24.59375
"514",2013-08-08,24.03125
"515",2013-08-16,23.1197916666667
"516",2013-08-19,23.9062832446808
"517",2013-08-21,24.9666666666667
"518",2013-08-23,24.5802083333333
"519",2013-08-25,23.7822916666667
"520",2013-08-27,22.5541666666667
"521",2013-08-29,23.2416666666667
"522",2013-08-31,22.4416666666667
"523",2013-09-02,23.3979166666667
"524",2013-09-04,23.875
"525",2013-09-06,22.5125
"526",2013-09-08,20.9697916666667
"527",2013-09-10,19.70625
"528",2013-09-14,22.603125
"529",2013-09-18,18.5145833333333
"530",2013-09-22,20.6427083333333
"531",2013-09-25,19.1479166666667
"532",2013-09-27,18.31875
"533",2013-09-29,18.9104166666667
"534",2013-10-01,18.8854166666667
"535",2013-10-03,19.8479166666667
"536",2013-10-05,19.446875
"537",2013-10-07,18.8875
"538",2013-10-09,18.1666666666667
"539",2013-10-11,17.4979166666667
"540",2013-10-13,16.55625
"541",2013-10-15,16.4854166666667
"542",2013-10-17,16.409375
"543",2013-10-19,17.1020833333333
"544",2013-10-21,15.8
"545",2013-10-23,15.2875
"546",2013-10-26,12.1510416666667
"547",2013-10-30,12.6927083333333
"548",2013-11-03,13.7875
"549",2013-11-07,11.7118710134656
"550",2014-11-28,7.36666666666667
"551",2014-12-02,7.78541666666667
"552",2014-12-06,6.67291666666667
"553",2014-12-10,5.68020833333333
"554",2014-12-14,5.08125
"555",2014-12-18,5.70535372848948
"556",2015-05-04,16.1073214285714
"557",2015-05-05,15.1895833333333
"558",2015-05-06,15.3
"559",2015-05-07,15.821875
"560",2015-05-08,16.5729166666667
"561",2015-05-09,15.9385416666667
"562",2015-05-10,17.3885416666667
"563",2015-05-11,17.8697916666667
"564",2015-05-12,18.284375
"565",2015-05-13,17.1177083333333
"566",2015-05-14,16.2697916666667
"567",2015-05-15,16.5520833333333
"568",2015-05-16,16.7822916666667
"569",2015-05-17,17.9552083333333
"570",2015-05-18,18.0677083333333
"571",2015-05-22,16.9770833333333
"572",2015-05-26,17.7385416666667
"573",2015-05-30,20.7083333333333
"574",2015-06-03,16.115625
"575",2015-06-07,18.7822916666667
"576",2015-06-11,20.6895833333333
"577",2015-06-15,20.4208333333333
"578",2015-06-19,21.3145833333333
"579",2015-06-23,23.90625
"580",2015-06-27,22.6916666666667
"581",2015-07-01,22.7260416666667
"582",2015-07-05,23.1125
"583",2015-07-09,24.6583333333333
"584",2015-07-15,25.2209219858156
"585",2015-07-19,24.56875
"586",2015-07-23,26.475
"587",2015-07-27,24.4697916666667
"588",2015-07-31,26.90625
"589",2015-08-08,25.1916666666667
"590",2015-08-12,23.30625
"591",2015-08-16,25.965625
"592",2015-08-20,27.5041666666667
"593",2015-08-24,26.3760416666667
"594",2015-09-17,22.2125
"595",2015-09-21,20.7760416666667
"596",2015-09-25,19.8177083333333
"597",2015-09-29,19.50625
"598",2015-10-03,13.740625
"599",2015-10-07,15.0114583333333
"600",2015-10-11,14.6708333333333
"601",2015-10-15,16.540625
"602",2015-10-19,11.559375
"603",2015-10-23,14.55625
"604",2015-10-27,12.8697916666667
"605",2015-10-31,13.3041666666667
"606",2015-11-04,14.0854166666667
"607",2015-11-08,14.3302083333333
"608",2016-05-04,11.6675595238095
"609",2016-05-08,12.0125
"610",2016-05-12,15.7166666666667
"611",2016-05-14,16.8052083333333
"612",2016-05-18,14.8479166666667
"613",2016-05-20,17.1354166666667
"614",2016-05-22,16.9739583333333
"615",2016-05-24,17.2322916666667
"616",2016-05-26,19.4
"617",2016-05-28,20.31875
"618",2016-05-30,20.0572916666667
"619",2016-06-01,20.0927083333333
"620",2016-06-03,19.2541666666667
"621",2016-06-05,20.2
"622",2016-06-07,21.4291666666667
"623",2016-06-09,19.6229166666667
"624",2016-06-11,19.140625
"625",2016-06-13,19.0614583333333
"626",2016-06-14,19.3072799470549
"627",2016-06-18,22.6395833333333
"628",2016-06-22,23.2197916666667
"629",2016-06-23,23.7135416666667
"630",2016-06-24,23.74375
"631",2016-06-25,23.89375
"632",2016-06-26,24.2739583333333
"633",2016-06-27,23.8635416666667
"634",2016-07-01,25.4072916666667
"635",2016-07-05,23.99375
"636",2016-07-09,23.2270833333333
"637",2016-07-13,24.0489583333333
"638",2016-07-17,27.9708333333333
"639",2016-07-20,25.965625
"640",2016-07-22,25.7770833333333
"641",2016-07-24,26.4489583333333
"642",2016-07-27,27.4104166666667
"643",2016-07-31,27.0802083333333
"644",2016-08-04,25.3833333333333
"645",2016-08-08,25.8072916666667
"646",2016-08-12,26.540625
"647",2016-08-16,27.8260416666667
"648",2017-07-19,26.9666666666667
"649",2017-07-23,26.08125
"650",2017-07-27,22.0958333333333
"651",2017-07-31,23.671875
"652",2017-08-04,26.0010416666667
"653",2017-08-08,23.228125
"654",2017-08-12,24.6197916666667
"655",2017-08-16,24.771875
"656",2017-08-20,25.2177083333333
"657",2018-10-23,11.9083333333333
"658",2018-10-27,9.78958333333333
"659",2018-10-31,11.9520833333333
"660",2018-11-04,12.9458333333333
"661",2018-11-08,12.9020833333333
"662",2018-11-12,8.56041666666667
"663",2018-11-16,5.71666666666667
"664",2020-06-12,21.5479166666667
"665",2020-06-16,20.9302083333333
"666",2020-06-20,23.6895833333333
"667",2020-06-24,25.4760416666667
"668",2020-06-28,25.3666666666667
"669",2020-07-02,24.9947916666667
"670",2020-07-06,24.0447916666667
"671",2020-07-10,26.071875
"672",2020-07-14,26.5604166666667
"673",2020-07-18,24.0239583333333
"674",2020-07-22,27.06875
"675",2020-07-26,27.0479166666667
"676",2020-07-30,27.646875
"677",2020-08-03,27.7510416666667
"678",2020-08-07,26.40625
"679",2020-08-11,27.4052631578947
"680",2020-08-15,26.034375
"681",2020-08-19,23.9885416666667
"682",2020-08-23,25.490625
"683",2020-08-27,24.2895833333333
"684",2020-08-31,23.7125
"685",2020-09-04,23.796875
"686",2020-09-08,24.0885416666667
"687",2020-09-12,22.996875
"688",2020-09-16,20.0166666666667
"689",2020-09-20,17.26875
"690",2020-09-24,17.0739583333333
"691",2020-09-28,21.1604166666667
"692",2020-10-02,20.5322916666667
"693",2020-10-06,19.1114583333333
"694",2020-10-10,16.1416666666667
"695",2020-10-14,15.7572916666667
"696",2020-10-18,15.8229166666667
"697",2020-10-22,16.9635416666667
"698",2020-10-26,14.8666666666667
"699",2020-10-30,12.153125
"700",2020-11-03,8.19791666666667
"701",2020-11-07,13.071875
"702",2020-11-11,15.1645833333333
"703",2020-11-15,12.1020833333333
"704",2020-11-19,8.11770833333333
"705",2020-11-23,10.1520833333333
"706",2020-11-27,9.99375
"707",2020-12-01,11.1916666666667
"708",2020-12-05,8.61354166666667
"709",2020-12-09,6.09166666666667
