"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"narncnut  ","P",06/10/2010 9:45,1,1,1         ,1         ,"{CSM}",0.027,<1> (CHB) ,0.023,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.71,<1> (CHB) ,
"narncnut  ","P",06/10/2010 9:48,1,1,1         ,2         ,"{CSM}",0.029,<1> (CHB) ,0.029,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,0.9,<1> (CHB) ,
"narncnut  ","P",07/12/2010 11:30,1,1,1         ,1         ,"{CSM}",0.039,<1> (CHB) ,0.029,<1> (CHB) ,0.0010,<1> (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,9.74,<5> (CSM) ,
"narncnut  ","P",07/12/2010 11:33,1,1,1         ,2         ,"{CSM}",0.034,<1> (CHB) ,0.029,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,8.8,<5> (CSM) ,
"narncnut  ","P",08/10/2010 12:00,1,1,1         ,1         ,"{CSM}",0.027,<1> (CHB) ,0.036,<1> (CHB) ,0.0010,<1> (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.87,<5> (CSM) ,
"narncnut  ","P",08/10/2010 12:03,1,1,1         ,2         ,"{CSM}",0.025,<1> (CHB) ,0.039,<1> (CHB) ,0.0010,<1> (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,2.36,<5> (CSM) ,
"narncnut  ","P",09/07/2010 10:30,1,1,1         ,1         ,"{CSM}",0.03,<1> (CHB) ,0.05,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,2.48,<5> (CSM) ,
"narncnut  ","P",09/07/2010 10:33,1,1,1         ,2         ,"{CSM}",0.031,<1> (CHB) ,0.041,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,2.78,<5> (CSM) ,
"narncnut  ","P",10/06/2010 10:00,1,1,1         ,1         ,"{CSM}",0.022,<1> (CHB) ,0.038,<1> (CHB) ,0.0010,<1> (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.32,<5> (CSM) ,
"narncnut  ","P",10/06/2010 10:03,1,1,1         ,2         ,"{CSM}",0.021,<1> (CHB) ,0.036,<1> (CHB) ,0.0030,<1> (CHB) ,0.0020,<1> (CHB) ,0.0050,<1> (CHB) ,1.12,<5> (CSM) ,
"narncnut  ","P",11/04/2010 9:15,1,1,1         ,1         ,"",0.012,<1> (CHB) ,0.036,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.43,<5> (CSM) ,
"narncnut  ","P",11/04/2010 9:18,1,1,1         ,2         ,"",0.024,<1> (CHB) ,0.035,<1> (CHB) ,2.0E-4,<-4> [SBL] (CHB) ,"",<-4> [SCB] (CHB) ,0.0010,<-4> [SBL] (CHB) ,1.59,<5> (CSM) ,
"narncnut  ","P",12/07/2010 12:45,1,1,1         ,1         ,"{CSM}",0.0070,<1> (CHB) ,0.036,<1> (CHB) ,0.0060,<1> (CHB) ,0.023,<1> (CHB) ,0.029,<1> (CHB) ,2.31,<5> (CSM) ,
"narncnut  ","P",12/07/2010 12:48,1,1,1         ,2         ,"{CSM}",0.0080,<1> (CHB) ,0.021,<1> (CHB) ,0.0040,<1> (CHB) ,0.023,<1> (CHB) ,0.027,<1> (CHB) ,2.24,<5> (CSM) ,

