"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"welinnut  ","P",01/26/2017 11:30,0,1,2         ,1         ,"",0.015,<0>  ,0.025,<0>  ,"","","","",0.104,<0>  ,1.1,<0>  ,
"welinnut  ","P",01/26/2017 13:45,0,1,1         ,1         ,"",0.014,<0>  ,0.021,<0>  ,"","","","",0.088,<0>  ,1.0,<0>  ,
"welinnut  ","P",01/26/2017 16:00,0,1,1         ,2         ,"",0.015,<0>  ,0.024,<0>  ,"","","","",0.099,<0>  ,1.1,<0>  ,
"welinnut  ","P",02/21/2017 10:30,0,1,2         ,1         ,"",0.013,<0>  ,0.018,<0>  ,"","","","",0.117,<0>  ,0.2,<0>  ,
"welinnut  ","P",02/21/2017 12:45,0,1,2         ,1         ,"",0.014,<0>  ,0.03,<0>  ,"","","","",0.121,<0>  ,0.4,<0>  ,
"welinnut  ","P",02/21/2017 15:00,0,1,2         ,1         ,"",0.015,<0>  ,0.028,<0>  ,"","","","",0.116,<0>  ,0.2,<0>  ,
"welinnut  ","P",02/21/2017 17:15,0,1,2         ,1         ,"",0.016,<0>  ,0.016,<0>  ,"","","","",0.141,<0>  ,0.3,<0>  ,
"welinnut  ","P",02/21/2017 19:30,0,1,2         ,1         ,"",0.016,<0>  ,0.015,<0>  ,"","","","",0.126,<0>  ,0.3,<0>  ,
"welinnut  ","P",02/21/2017 21:45,0,1,2         ,1         ,"",0.014,<0>  ,0.013,<0>  ,"","","","",0.122,<0>  ,0.2,<0>  ,
"welinnut  ","P",02/22/2017 0:00,0,1,2         ,1         ,"",0.014,<0>  ,0.022,<0>  ,"","","","",0.121,<0>  ,0.3,<0>  ,
"welinnut  ","P",02/22/2017 2:15,0,1,2         ,1         ,"",0.014,<0>  ,0.027,<0>  ,"","","","",0.115,<0>  ,0.3,<0>  ,
"welinnut  ","P",02/22/2017 4:30,0,1,2         ,1         ,"",0.016,<0>  ,0.018,<0>  ,"","","","",0.12,<0>  ,0.4,<0>  ,
"welinnut  ","P",02/22/2017 6:45,0,1,2         ,1         ,"",0.016,<0>  ,0.015,<0>  ,"","","","",0.122,<0>  ,0.4,<0>  ,
"welinnut  ","P",02/22/2017 9:00,0,1,2         ,1         ,"",0.016,<0>  ,0.012,<0>  ,"","","","",0.115,<0>  ,0.5,<0>  ,
"welinnut  ","P",02/22/2017 11:15,0,1,2         ,1         ,"",0.016,<0>  ,0.019,<0>  ,"","","","",0.111,<0>  ,0.3,<0>  ,
"welinnut  ","P",02/22/2017 11:16,0,1,1         ,1         ,"",0.014,<0>  ,0.014,<0>  ,"","","","",0.096,<0>  ,0.4,<0>  ,
"welinnut  ","P",02/22/2017 11:17,0,1,1         ,2         ,"",0.014,<0>  ,0.016,<0>  ,"","","","",0.113,<0>  ,0.4,<0>  ,
"welinnut  ","P",03/20/2017 11:15,0,1,2         ,1         ,"",0.0060,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.086,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",03/20/2017 13:30,0,1,2         ,1         ,"",0.011,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.096,<0>  ,0.7,<0>  ,
"welinnut  ","P",03/20/2017 15:45,0,1,2         ,1         ,"",0.013,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.102,<0>  ,0.3,<0>  ,
"welinnut  ","P",03/20/2017 18:00,0,1,2         ,1         ,"",0.013,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.091,<0>  ,0.3,<0>  ,
"welinnut  ","P",03/20/2017 20:15,0,1,2         ,1         ,"",0.0090,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.088,<0>  ,0.2,<0>  ,
"welinnut  ","P",03/20/2017 22:30,0,1,2         ,1         ,"",0.01,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.079,<0>  ,0.4,<0>  ,
"welinnut  ","P",03/21/2017 0:45,0,1,2         ,1         ,"",0.01,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.081,<0>  ,0.3,<0>  ,
"welinnut  ","P",03/21/2017 3:00,0,1,2         ,1         ,"",0.012,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.098,<0>  ,0.7,<0>  ,
"welinnut  ","P",03/21/2017 5:15,0,1,2         ,1         ,"",0.012,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.096,<0>  ,0.6,<0>  ,
"welinnut  ","P",03/21/2017 7:30,0,1,2         ,1         ,"",0.012,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.094,<0>  ,0.4,<0>  ,
"welinnut  ","P",03/21/2017 9:45,0,1,2         ,1         ,"",0.01,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.08,<0>  ,0.3,<0>  ,
"welinnut  ","P",03/21/2017 12:00,0,1,2         ,1         ,"",0.0090,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.07,<0>  ,0.4,<0>  ,
"welinnut  ","P",03/21/2017 12:32,0,1,1         ,1         ,"",0.0090,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.074,<0>  ,0.3,<0>  ,
"welinnut  ","P",03/21/2017 12:33,0,1,1         ,2         ,"",0.01,<0>  ,0.0060,<0>  ,"","","","",0.082,<0>  ,0.3,<0>  ,
"welinnut  ","P",04/24/2017 9:30,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.017,<0>  ,2.3,<0>  ,
"welinnut  ","P",04/24/2017 11:45,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,2.4,<0>  ,
"welinnut  ","P",04/24/2017 14:00,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0080,<0>  ,"","","","",0.0090,<0>  ,1.7,<0>  ,
"welinnut  ","P",04/24/2017 16:15,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.025,<0>  ,"","","","",0.014,<0>  ,1.4,<0>  ,
"welinnut  ","P",04/24/2017 18:30,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.012,<0>  ,"","","","",0.0070,<0>  ,2.7,<0>  ,
"welinnut  ","P",04/24/2017 20:45,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.025,<0>  ,1.2,<0>  ,
"welinnut  ","P",04/24/2017 23:00,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.011,<0>  ,2.2,<0>  ,
"welinnut  ","P",04/25/2017 1:15,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.021,<0>  ,"","","","",0.011,<0>  ,2.9,<0>  ,
"welinnut  ","P",04/25/2017 3:30,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.012,<0>  ,"","","","",0.023,<0>  ,1.5,<0>  ,
"welinnut  ","P",04/25/2017 5:45,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.011,<0>  ,"","","","",0.0050,<0>  ,1.9,<0>  ,
"welinnut  ","P",04/25/2017 8:00,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.016,<0>  ,1.3,<0>  ,
"welinnut  ","P",04/25/2017 10:15,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.012,<0>  ,1.4,<0>  ,
"welinnut  ","P",04/25/2017 10:38,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0070,<0>  ,"","","","",0.017,<0>  ,1.2,<0>  ,
"welinnut  ","P",04/25/2017 10:39,0,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.013,<0>  ,1.2,<0>  ,
"welinnut  ","P",05/22/2017 9:45,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.017,<0>  ,1.5,<0>  ,
"welinnut  ","P",05/22/2017 12:00,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.011,<0>  ,"","","","",0.0080,<0>  ,1.4,<0>  ,
"welinnut  ","P",05/22/2017 14:15,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.023,<0>  ,"","","","",0.013,<0>  ,1.0,<0>  ,
"welinnut  ","P",05/22/2017 16:30,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.01,<0>  ,"","","","",0.014,<0>  ,1.5,<0>  ,
"welinnut  ","P",05/22/2017 18:45,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.022,<0>  ,1.0,<0>  ,
"welinnut  ","P",05/22/2017 21:00,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.012,<0>  ,"","","","",0.019,<0>  ,1.1,<0>  ,
"welinnut  ","P",05/22/2017 23:15,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.017,<0>  ,"","","","",0.018,<0>  ,0.9,<0>  ,
"welinnut  ","P",05/23/2017 1:30,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.016,<0>  ,"","","","",0.018,<0>  ,0.9,<0>  ,
"welinnut  ","P",05/23/2017 3:45,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.023,<0>  ,"","","","",0.03,<0>  ,0.6,<0>  ,
"welinnut  ","P",05/23/2017 6:00,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.021,<0>  ,1.0,<0>  ,
"welinnut  ","P",05/23/2017 8:15,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.02,<0>  ,1.1,<0>  ,
"welinnut  ","P",05/23/2017 10:30,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.015,<0>  ,0.8,<0>  ,
"welinnut  ","P",05/23/2017 10:49,0,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.021,<0>  ,1.0,<0>  ,
"welinnut  ","P",05/23/2017 10:50,0,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0060,<0>  ,"","","","",0.024,<0>  ,1.4,<0>  ,
"welinnut  ","P",06/22/2017 8:45,0,1,2         ,1         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.033,<0>  ,1.9,<0>  ,
"welinnut  ","P",06/22/2017 11:00,0,1,2         ,1         ,"",0.0090,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.047,<0>  ,2.4,<0>  ,
"welinnut  ","P",06/22/2017 13:15,0,1,2         ,1         ,"",0.0090,<0>  ,0.0070,<0>  ,"","","","",0.051,<0>  ,1.9,<0>  ,
"welinnut  ","P",06/22/2017 15:30,0,1,2         ,1         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.053,<0>  ,1.7,<0>  ,
"welinnut  ","P",06/22/2017 17:45,0,1,2         ,1         ,"",0.0090,<0>  ,0.017,<0>  ,"","","","",0.048,<0>  ,3.1,<0>  ,
"welinnut  ","P",06/22/2017 20:00,0,1,2         ,1         ,"",0.0090,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.035,<0>  ,2.3,<0>  ,
"welinnut  ","P",06/22/2017 22:15,0,1,2         ,1         ,"",0.0090,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.019,<0>  ,2.2,<0>  ,
"welinnut  ","P",06/23/2017 0:30,0,1,2         ,1         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.028,<0>  ,2.4,<0>  ,
"welinnut  ","P",06/23/2017 2:45,0,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,"","","","",0.021,<0>  ,1.8,<0>  ,
"welinnut  ","P",06/23/2017 5:00,0,1,2         ,1         ,"",0.0060,<0>  ,0.02,<0>  ,"","","","",0.02,<0>  ,1.5,<0>  ,
"welinnut  ","P",06/23/2017 7:15,0,1,2         ,1         ,"",0.0080,<0>  ,0.011,<0>  ,"","","","",0.015,<0>  ,2.1,<0>  ,
"welinnut  ","P",06/23/2017 9:30,0,1,2         ,1         ,"",0.0090,<0>  ,0.013,<0>  ,"","","","",0.018,<0>  ,2.0,<0>  ,
"welinnut  ","P",06/23/2017 11:05,0,1,1         ,1         ,"",0.0080,<0>  ,0.0080,<0>  ,"","","","",0.01,<0>  ,2.1,<0>  ,
"welinnut  ","P",06/23/2017 11:06,0,1,1         ,2         ,"",0.0090,<0>  ,0.011,<0>  ,"","","","",0.016,<0>  ,1.7,<0>  ,
"welinnut  ","P",07/24/2017 10:00,0,1,2         ,1         ,"",0.0040,<0>  ,0.037,<0>  ,"","","","",0.013,<0>  ,0.8,<0>  ,
"welinnut  ","P",07/24/2017 12:15,0,1,2         ,1         ,"",0.0040,<0>  ,0.0090,<0>  ,"","","","",0.012,<0>  ,1.0,<0>  ,
"welinnut  ","P",07/24/2017 14:30,0,1,2         ,1         ,"",0.0060,<0>  ,0.013,<0>  ,"","","","",0.016,<0>  ,0.9,<0>  ,
"welinnut  ","P",07/24/2017 16:45,0,1,2         ,1         ,"",0.0080,<0>  ,0.02,<0>  ,"","","","",0.022,<0>  ,0.6,<0>  ,
"welinnut  ","P",07/24/2017 19:00,0,1,2         ,1         ,"",0.01,<0>  ,0.033,<0>  ,"","","","",0.02,<0>  ,1.0,<0>  ,
"welinnut  ","P",07/24/2017 21:15,0,1,2         ,1         ,"",0.0080,<0>  ,0.017,<0>  ,"","","","",0.012,<0>  ,2.0,<0>  ,
"welinnut  ","P",07/24/2017 23:30,0,1,2         ,1         ,"",0.0060,<0>  ,0.015,<0>  ,"","","","",0.021,<0>  ,1.4,<0>  ,
"welinnut  ","P",07/25/2017 1:45,0,1,2         ,1         ,"",0.0070,<0>  ,0.034,<0>  ,"","","","",0.017,<0>  ,1.4,<0>  ,
"welinnut  ","P",07/25/2017 4:00,0,1,2         ,1         ,"",0.0080,<0>  ,0.018,<0>  ,"","","","",0.019,<0>  ,1.3,<0>  ,
"welinnut  ","P",07/25/2017 6:15,0,1,2         ,1         ,"",0.0080,<0>  ,0.032,<0>  ,"","","","",0.015,<0>  ,1.0,<0>  ,
"welinnut  ","P",07/25/2017 8:30,0,1,2         ,1         ,"",0.011,<0>  ,0.052,<0>  ,"","","","",0.022,<0>  ,0.8,<0>  ,
"welinnut  ","P",07/25/2017 10:45,0,1,2         ,1         ,"",0.0080,<0>  ,0.016,<0>  ,"","","","",0.01,<0>  ,0.5,<0>  ,
"welinnut  ","P",07/25/2017 12:25,0,1,1         ,1         ,"",0.0080,<0>  ,0.021,<0>  ,"","","","",0.01,<0>  ,1.0,<0>  ,
"welinnut  ","P",07/25/2017 12:26,0,1,1         ,2         ,"",0.0080,<0>  ,0.015,<0>  ,"","","","",0.013,<0>  ,1.0,<0>  ,
"welinnut  ","P",08/23/2017 8:45,0,1,2         ,1         ,"",0.0060,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,6.2,<1> (CSM) ,
"welinnut  ","P",08/23/2017 11:00,0,1,2         ,1         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,5.3,<1> (CSM) ,
"welinnut  ","P",08/23/2017 13:15,0,1,2         ,1         ,"",0.011,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,3.4,<1> (CSM) ,
"welinnut  ","P",08/23/2017 15:30,0,1,2         ,1         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,4.9,<1> (CSM) ,
"welinnut  ","P",08/23/2017 17:45,0,1,2         ,1         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,1.9,<1> (CSM) ,
"welinnut  ","P",08/23/2017 20:00,0,1,2         ,1         ,"",0.011,<0>  ,0.013,<0>  ,"","","","",0.0047,<-4> [SBL] ,1.4,<1> (CSM) ,
"welinnut  ","P",08/23/2017 22:15,0,1,2         ,1         ,"",0.01,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,3.8,<1> (CSM) ,
"welinnut  ","P",08/24/2017 0:30,0,1,2         ,1         ,"",0.013,<0>  ,0.014,<0>  ,"","","","",0.0047,<-4> [SBL] ,5.5,<1> (CSM) ,
"welinnut  ","P",08/24/2017 2:45,0,1,2         ,1         ,"",0.011,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,3.3,<1> (CSM) ,
"welinnut  ","P",08/24/2017 5:00,0,1,2         ,1         ,"",0.011,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0050,<0>  ,3.7,<1> (CSM) ,
"welinnut  ","P",08/24/2017 7:15,0,1,2         ,1         ,"",0.0090,<0>  ,0.016,<0>  ,"","","","",0.0047,<-4> [SBL] ,2.1,<1> (CSM) ,
"welinnut  ","P",08/24/2017 9:30,0,1,2         ,1         ,"",0.013,<0>  ,0.0080,<0>  ,"","","","",0.0047,<-4> [SBL] ,4.3,<1> (CSM) ,
"welinnut  ","P",08/24/2017 10:01,0,1,1         ,1         ,"",0.012,<0>  ,0.018,<0>  ,"","","","",0.0047,<-4> [SBL] ,3.8,<1> [SRD] ,
"welinnut  ","P",08/24/2017 10:02,0,1,1         ,2         ,"",0.011,<0>  ,0.019,<0>  ,"","","","",0.0047,<-4> [SBL] ,2.8,<1> [SRD] ,
"welinnut  ","P",09/20/2017 8:45,0,1,2         ,1         ,"",0.0050,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.012,<0>  ,6.2,<1> (CSM) ,
"welinnut  ","P",09/20/2017 11:00,0,1,2         ,1         ,"",0.0060,<0>  ,0.0070,<0>  ,"","","","",0.01,<0>  ,8.0,<1> (CSM) ,
"welinnut  ","P",09/20/2017 13:15,0,1,2         ,1         ,"",0.0070,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.012,<0>  ,10.0,<1> (CSM) ,
"welinnut  ","P",09/20/2017 15:30,0,1,2         ,1         ,"",0.0060,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0090,<0>  ,7.4,<1> (CSM) ,
"welinnut  ","P",09/20/2017 17:45,0,1,2         ,1         ,"",0.0070,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.01,<0>  ,3.2,<1> (CSM) ,
"welinnut  ","P",09/20/2017 20:00,0,1,2         ,1         ,"",0.0070,<0>  ,0.034,<0>  ,"","","","",0.011,<0>  ,6.0,<1> (CSM) ,
"welinnut  ","P",09/20/2017 22:15,0,1,2         ,1         ,"",0.0070,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0070,<0>  ,7.4,<1> (CSM) ,
"welinnut  ","P",09/21/2017 0:30,0,1,2         ,1         ,"",0.0070,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0080,<0>  ,8.9,<1> (CSM) ,
"welinnut  ","P",09/21/2017 2:45,0,1,2         ,1         ,"",0.0060,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,5.0,<1> (CSM) ,
"welinnut  ","P",09/21/2017 5:00,0,1,2         ,1         ,"",0.0070,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,6.2,<1> (CSM) ,
"welinnut  ","P",09/21/2017 7:15,0,1,2         ,1         ,"",0.0090,<0>  ,0.014,<0>  ,"","","","",0.0047,<-4> [SBL] ,4.3,<1> (CSM) ,
"welinnut  ","P",09/21/2017 9:30,0,1,2         ,1         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,5.2,<1> (CSM) ,
"welinnut  ","P",09/21/2017 11:09,0,1,1         ,1         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,6.2,<1> (CSM) ,
"welinnut  ","P",09/21/2017 11:10,0,1,1         ,2         ,"",0.0080,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.0047,<-4> [SBL] ,7.1,<1> (CSM) ,
"welinnut  ","P",10/26/2017 10:15,0,1,2         ,1         ,"",0.0090,<0>  ,0.031,<0>  ,"","","","",0.019,<0>  ,0.8,<0>  ,
"welinnut  ","P",10/26/2017 12:30,0,1,2         ,1         ,"",0.012,<0>  ,0.01,<0>  ,"","","","",0.017,<0>  ,1.4,<0>  ,
"welinnut  ","P",10/26/2017 14:45,0,1,2         ,1         ,"",0.012,<0>  ,0.01,<0>  ,"","","","",0.022,<0>  ,0.4,<0>  ,
"welinnut  ","P",10/26/2017 17:00,0,1,2         ,1         ,"",0.014,<0>  ,0.016,<0>  ,"","","","",0.028,<0>  ,1.1,<0>  ,
"welinnut  ","P",10/26/2017 19:15,0,1,2         ,1         ,"",0.013,<0>  ,0.016,<0>  ,"","","","",0.014,<0>  ,0.7,<0>  ,
"welinnut  ","P",10/26/2017 21:30,0,1,2         ,1         ,"",0.014,<0>  ,0.046,<0>  ,"","","","",0.022,<0>  ,0.7,<0>  ,
"welinnut  ","P",10/26/2017 23:45,0,1,2         ,1         ,"",0.016,<0>  ,0.059,<0>  ,"","","","",0.022,<0>  ,0.8,<0>  ,
"welinnut  ","P",10/27/2017 2:00,0,1,2         ,1         ,"",0.026,<0>  ,0.017,<0>  ,"","","","",0.086,<0>  ,1.2,<0>  ,
"welinnut  ","P",10/27/2017 4:15,0,1,2         ,1         ,"",0.026,<0>  ,0.018,<0>  ,"","","","",0.109,<0>  ,1.1,<0>  ,
"welinnut  ","P",10/27/2017 6:30,0,1,2         ,1         ,"",0.022,<0>  ,0.016,<0>  ,"","","","",0.1,<0>  ,0.8,<0>  ,
"welinnut  ","P",10/27/2017 8:45,0,1,2         ,1         ,"",0.021,<0>  ,0.05,<0>  ,"","","","",0.074,<0>  ,0.7,<0>  ,
"welinnut  ","P",10/27/2017 11:00,0,1,2         ,1         ,"",0.022,<0>  ,0.055,<0>  ,"","","","",0.065,<0>  ,0.5,<0>  ,
"welinnut  ","P",10/27/2017 12:30,0,1,1         ,1         ,"",0.024,<0>  ,0.034,<0>  ,"","","","",0.095,<0>  ,0.5,<0>  ,
"welinnut  ","P",10/27/2017 12:35,0,1,1         ,2         ,"",0.024,<0>  ,0.035,<0>  ,"","","","",0.087,<0>  ,0.4,<0>  ,
"welinnut  ","P",11/27/2017 10:15,0,1,2         ,1         ,"",0.021,<0>  ,0.017,<0>  ,"","","","",0.142,<0>  ,0.3,<0>  ,
"welinnut  ","P",11/27/2017 12:30,0,1,2         ,1         ,"",0.025,<0>  ,0.029,<0>  ,"","","","",0.124,<0>  ,0.4,<0>  ,
"welinnut  ","P",11/27/2017 14:45,0,1,2         ,1         ,"",0.029,<0>  ,0.0070,<0>  ,"","","","",0.136,<0>  ,0.2,<0>  ,
"welinnut  ","P",11/27/2017 17:00,0,1,2         ,1         ,"",0.03,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.168,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",11/27/2017 19:15,0,1,2         ,1         ,"",0.03,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.165,<0>  ,0.2,<0>  ,
"welinnut  ","P",11/27/2017 21:30,0,1,2         ,1         ,"",0.027,<0>  ,0.018,<0>  ,"","","","",0.128,<0>  ,0.2,<0>  ,
"welinnut  ","P",11/27/2017 23:45,0,1,2         ,1         ,"",0.027,<0>  ,0.02,<0>  ,"","","","",0.131,<0>  ,0.2,<0>  ,
"welinnut  ","P",11/28/2017 2:00,0,1,2         ,1         ,"",0.029,<0>  ,0.011,<0>  ,"","","","",0.152,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",11/28/2017 4:15,0,1,2         ,1         ,"",0.029,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.174,<0>  ,0.2,<0>  ,
"welinnut  ","P",11/28/2017 6:30,0,1,2         ,1         ,"",0.03,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.169,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",11/28/2017 8:45,0,1,2         ,1         ,"",0.03,<0>  ,0.016,<0>  ,"","","","",0.161,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",11/28/2017 11:00,0,1,2         ,1         ,"",0.028,<0>  ,0.022,<0>  ,"","","","",0.15,<0>  ,0.2,<0>  ,
"welinnut  ","P",11/28/2017 12:35,0,1,1         ,1         ,"",0.028,<0>  ,0.021,<0>  ,"","","","",0.146,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",11/28/2017 12:36,0,1,1         ,2         ,"",0.028,<0>  ,0.018,<0>  ,"","","","",0.153,<0>  ,0.11,<-4> [SBL] ,
"welinnut  ","P",12/13/2017 11:15,0,1,2         ,1         ,"",0.02,<0>  ,0.0090,<0>  ,"","","","",0.124,<0>  ,0.3,<0>  ,
"welinnut  ","P",12/13/2017 13:30,0,1,2         ,1         ,"",0.022,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.118,<0>  ,0.4,<0>  ,
"welinnut  ","P",12/13/2017 15:45,0,1,2         ,1         ,"",0.022,<0>  ,0.0080,<0>  ,"","","","",0.123,<0>  ,0.2,<0>  ,
"welinnut  ","P",12/13/2017 18:00,0,1,2         ,1         ,"",0.026,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.139,<0>  ,0.3,<0>  ,
"welinnut  ","P",12/13/2017 20:15,0,1,2         ,1         ,"",0.027,<0>  ,0.0056,<-4> [SBL] ,"","","","",0.126,<0>  ,0.3,<0>  ,
